TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm105.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm105_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm106.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm106_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm106_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm106_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm108.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm108_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm108_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm108_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm109_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm10_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm10_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm110.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm110_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm113_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm113_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm113_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm114_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm114_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm114_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm115_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm116_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm116_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm117_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm118.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm118_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm119_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm120_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm120_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm121_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm122.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm122_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm123_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm123_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm124_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm124_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm126_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm128_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm129_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm12_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm13.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm130.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm130_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm131.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm133_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm133_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm134_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm134_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm134_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm135_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm135_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm135_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm136_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm136_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm138_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm138_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm138_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm139_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm139_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm140_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm140_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm141_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm142.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm142_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm143_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm143_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm143_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm144_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm144_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm145.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm145_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm146_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm147_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm147_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm148_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm148_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm14_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm14_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm151_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm151_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm152_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm153_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm153_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm153_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm154.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm154_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm154_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm154_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm155_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm156_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm157_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm16_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm17_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm18_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm18_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm18_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm19_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm1_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm1_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm2.JPG,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm20_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm21_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm22_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm22_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm24_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm24_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm25_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm25_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm25_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm26_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm26_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm26_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm26_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm27.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm27_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm27_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm28_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm29_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm2_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm2_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm3.JPG,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm30_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm31_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm33.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm33_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm33_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm35_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm36_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm36_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm37_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm37_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm37_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm38_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm38_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm39_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm39_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm3_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm3_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm40.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm40_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm41.JPG,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm41_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm41_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm42.JPG,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm43.JPG,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm43_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm43_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm44_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm45_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm46.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm46_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm47_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm48_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm48_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm49.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm49_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm4_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm4_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm5.JPG,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm51_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm51_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm53.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm53_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm54.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm54_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm54_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm55_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm57_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm58_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm59_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm59_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm5_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm6.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm60_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm60_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm62_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm63.JPG,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm63_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm63_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm64.JPG,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm66_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm67_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm67_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm68_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm69_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm69_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm6_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm6_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm70_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm70_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm70_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm71_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm71_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm72_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm72_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm72_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm73.JPG,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm74_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm74_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm75.JPG,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm75_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm75_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm76_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm78.JPG,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm80_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm80_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm80_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm80_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm81_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm81_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm82_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm82_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm83_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm83_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm85_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm86_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm86_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm88_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm88_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm89_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm89_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm8_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm90_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm91.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm92.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm92_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm92_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm92_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm93_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm93_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm94.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm94_change_90.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm94_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm95_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm95_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm96_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm96_lower.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm97_change_270.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm97_mirror.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm98_change_180.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm99.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm99_hight.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm99_mirror_vertical.jpg,tomato_leaf,powdery_mildew
TEST,gs://tomato_disease_uwin2/test/powdery_mildew/pm9_change_270.jpg,tomato_leaf,powdery_mildew
TRAIN,gs://tomato_disease_uwin2/train/bacterial_spot/Bs1.JPG,tomato_leaf,bacterial_spot
